instance_id,num_cities,city_coordinates,distance_matrix
29,10,"[[38.111385439703014, 5.086998368250828], [67.31585938471649, 61.24529364221161], [37.957396160915046, 88.23445228869963], [33.872851861024444, 61.63613502065608], [49.09841311700461, 24.84966518994236], [68.74472267023572, 5.292220364945943], [8.346277101812504, 16.62054931270739], [31.53155004800454, 42.614706116439336], [44.44436388284454, 1.8048627644772997], [91.41723266336763, 50.240114113330314]]","[[0.0, 76.27975162601541, 83.14759651457845, 56.70775981318596, 98.76748507350563, 60.35157298229629, 61.42116820033755, 11.648748636000251, 7.132953811910822, 69.8592671713726], [76.27975162601541, 0.0, 36.5184795425025, 33.44529128611122, 20.52803268172179, 55.97131461257423, 73.95119634660281, 40.343718052020826, 63.68885404388164, 78.09256274867128], [83.14759651457845, 36.5184795425025, 0.0, 26.91010932027725, 46.38103269925405, 88.47187863996821, 77.49431896201925, 46.07008507793604, 5.686260164916766, 65.58600347828252], [56.70775981318596, 33.44529128611122, 26.91010932027725, 0.0, 92.37175695074863, 40.56812123798406, 51.553750242161456, 19.164979826178328, 49.71318062210061, 58.661955767305344], [98.76748507350563, 20.52803268172179, 46.38103269925405, 92.37175695074863, 0.0, 44.411461379051275, 46.52981059491948, 24.983821909489972, 23.51006365586249, 49.35136659028612], [60.35157298229629, 55.97131461257423, 88.47187863996821, 40.56812123798406, 44.411461379051275, 0.0, 61.45163353264477, 52.704726156981444, 69.94557639606563, 50.34238633402987], [61.42116820033755, 73.95119634660281, 77.49431896201925, 51.553750242161456, 46.52981059491948, 61.45163353264477, 0.0, 34.83178246266516, 39.02020549851482, 89.616174853054], [11.648748636000251, 40.343718052020826, 46.07008507793604, 19.164979826178328, 24.983821909489972, 52.704726156981444, 34.83178246266516, 0.0, 42.804019385390845, 41.48500540934195], [7.132953811910822, 63.68885404388164, 5.686260164916766, 49.71318062210061, 23.51006365586249, 69.94557639606563, 39.02020549851482, 42.804019385390845, 0.0, 67.4716531196532], [69.8592671713726, 78.09256274867128, 65.58600347828252, 58.661955767305344, 49.35136659028612, 50.34238633402987, 89.616174853054, 41.48500540934195, 67.4716531196532, 0.0]]"
30,10,"[[59.39115624478577, 73.9102080795537], [95.82342687382769, 67.19967720060322], [22.645861359786544, 85.23202238188672], [46.59746799704549, 90.19390921669164], [8.418495237525391, 99.84089282702891], [68.36971438477126, 69.3141996661934], [65.1334681213941, 45.41386212636469], [40.63059279157116, 73.35369326219707], [96.0175468158395, 26.557435099476724], [4.577698716003642, 18.16080306028671]]","[[0.0, 36.85161954804409, 38.44996976958581, 40.947387928036186, 57.18926981203752, 10.08651573184607, 29.06915682251669, 18.768815887637373, 68.33458626881927, 73.17730016512812], [36.85161954804409, 0.0, 75.36658123663791, 54.33166418717871, 66.44881477141168, 27.53502378225337, 37.636356182220844, 49.8282516177644, 40.64270568697987, 16.542189441917404], [38.44996976958581, 75.36658123663791, 0.0, 24.460167241198437, 20.392082837704766, 48.41536755472012, 58.22956821464019, 68.23587069291601, 93.94738644274847, 69.46227006518261], [40.947387928036186, 54.33166418717871, 24.460167241198437, 0.0, 39.37890620307138, 30.166089963417612, 63.53178852962796, 17.8660704440489, 90.0398141351594, 83.39322150493942], [57.18926981203752, 66.44881477141168, 20.392082837704766, 39.37890620307138, 0.0, 67.27575843182224, 78.60591466364988, 41.70360859228598, 15.757135397170808, 82.6240547250947], [10.08651573184607, 27.53502378225337, 48.41536755472012, 30.166089963417612, 67.27575843182224, 0.0, 27.635873032537532, 98.67116108566945, 50.917026173472344, 81.76852235063002], [29.06915682251669, 37.636356182220844, 58.22956821464019, 63.53178852962796, 78.60591466364988, 27.635873032537532, 0.0, 12.272711491033196, 36.18551031870418, 66.40580122804], [18.768815887637373, 49.8282516177644, 68.23587069291601, 17.8660704440489, 41.70360859228598, 98.67116108566945, 12.272711491033196, 0.0, 72.50934046120118, 65.92470174421895], [68.33458626881927, 40.64270568697987, 93.94738644274847, 90.0398141351594, 15.757135397170808, 50.917026173472344, 36.18551031870418, 72.50934046120118, 0.0, 91.82455690131376], [73.17730016512812, 16.542189441917404, 69.46227006518261, 83.39322150493942, 82.6240547250947, 81.76852235063002, 66.40580122804, 65.92470174421895, 91.82455690131376, 0.0]]"
31,7,"[[27.130475613121806, 35.448238379772754], [82.47405190575098, 21.89781504656666], [10.344925634239921, 7.58103124572772], [69.1700090913224, 97.85792997844067], [82.13378313766076, 19.76255855791501], [18.616732673329295, 57.924789772165184], [88.17323700765998, 74.25069630706675]]","[[0.0, 56.97828892979468, 32.53207527264917, 75.24820250680803, 57.19619209451656, 24.034957485706624, 72.33152466158819], [56.97828892979468, 0.0, 73.53625741830727, 79.14738693091218, 64.80941005727018, 73.31916616704207, 52.662177006859885], [32.53207527264917, 73.53625741830727, 0.0, 107.75114332817647, 72.81503738448555, 51.018788835684575, 102.47970672591309], [75.24820250680803, 79.14738693091218, 107.75114332817647, 0.0, 79.16404786792026, 48.10594268553365, 30.305513571875373], [57.19619209451656, 64.80941005727018, 72.81503738448555, 79.16404786792026, 0.0, 74.09974082909008, 54.821821918086435], [24.034957485706624, 73.31916616704207, 51.018788835684575, 48.10594268553365, 74.09974082909008, 0.0, 78.69123295949788], [72.33152466158819, 52.662177006859885, 102.47970672591309, 30.305513571875373, 54.821821918086435, 78.69123295949788, 0.0]]"
32,3,"[[4.408762738793803, 0.7007149885515984], [31.094506515117427, 88.61791517364225], [89.43895468877139, 83.24384774754765]]","[[0.0, 91.87797891377943, 18.029806972724128], [91.87797891377943, 0.0, 58.591426278837105], [18.029806972724128, 58.591426278837105, 0.0]]"
33,7,"[[76.00291412440465, 34.1844306713164], [63.910733555031996, 32.0106252911995], [41.0520695376132, 58.30397429114742], [72.11851318394487, 0.8404754492393529], [53.96004983791216, 79.43516290991272], [36.36469886370525, 29.304229636919064], [88.58004867248029, 32.754109436703175]]","[[0.0, 64.06688142789355, 27.419728296535904, 33.56944921380337, 50.334050443828446, 47.105341601899816, 12.658204148874484], [64.06688142789355, 0.0, 76.95551134231086, 32.232683530960394, 48.45722727093347, 27.67866695947051, 24.680516142061904], [27.419728296535904, 76.95551134231086, 0.0, 65.32363752872823, 24.761726270087514, 87.13673496677892, 53.96021121831091], [33.56944921380337, 32.232683530960394, 65.32363752872823, 0.0, 80.66507725236579, 45.70033414432356, 35.90908220668021], [50.334050443828446, 48.45722727093347, 24.761726270087514, 80.66507725236579, 0.0, 53.12915251278592, 58.11768296030174], [47.105341601899816, 27.67866695947051, 87.13673496677892, 45.70033414432356, 53.12915251278592, 0.0, 52.32919286866272], [12.658204148874484, 24.680516142061904, 53.96021121831091, 35.90908220668021, 58.11768296030174, 52.32919286866272, 0.0]]"
34,5,"[[83.33373744474989, 83.23883081309633], [96.09239636259508, 70.55047193564494], [61.04758832802278, 11.422866605682035], [21.080232940106647, 3.616543870487965], [77.12527859146722, 34.54689935098904]]","[[0.0, 6.759840132246863, 75.19444898058372, 101.07030919652269, 49.08614010943881], [6.759840132246863, 0.0, 68.73290538189028, 100.53345407153641, 40.69408796621962], [75.19444898058372, 68.73290538189028, 0.0, 21.17139408353202, 33.23719154273897], [101.07030919652269, 100.53345407153641, 21.17139408353202, 0.0, 64.0135456931832], [49.08614010943881, 40.69408796621962, 33.23719154273897, 64.0135456931832, 0.0]]"
35,4,"[[19.439395837972484, 52.590019011180274], [86.1432927171019, 8.5123244251184], [46.90036945953597, 57.41964749496805], [79.9556325785877, 60.37158317051278]]","[[0.0, 79.95156670687373, 88.09000634087843, 61.0144872142018], [79.95156670687373, 0.0, 62.70512958010578, 71.85995664639924], [88.09000634087843, 62.70512958010578, 0.0, 23.057477163111272], [61.0144872142018, 71.85995664639924, 23.057477163111272, 0.0]]"
36,5,"[[29.173071828362495, 44.18003603488059], [56.743799731378765, 76.86294711390748], [58.7439687535209, 18.335632871883934], [32.08053132355451, 90.23132278375864], [24.305802774752383, 66.47479023618176]]","[[0.0, 42.75883199646289, 86.57081026523944, 46.142977059825405, 11.677319822844456], [42.75883199646289, 0.0, 58.561482123505975, 30.248605138525885, 34.060790505717016], [86.57081026523944, 58.561482123505975, 0.0, 76.68069589855179, 44.36226392119228], [46.142977059825405, 30.248605138525885, 76.68069589855179, 0.0, 24.99638459240933], [11.677319822844456, 34.060790505717016, 44.36226392119228, 24.99638459240933, 0.0]]"
37,5,"[[8.570103406861396, 98.31739718654931], [91.59781804793391, 5.159984141772178], [34.74276134462577, 16.172028423797023], [16.394244332708396, 64.87337481748288], [51.132563540472376, 62.844822833444645]]","[[0.0, 23.731279406997114, 86.21409184521856, 12.213704551509224, 55.40637638270314], [23.731279406997114, 0.0, 57.91167923662429, 55.76914159726544, 93.35872724070201], [86.21409184521856, 57.91167923662429, 0.0, 52.04314764783545, 49.46691170898192], [12.213704551509224, 55.76914159726544, 52.04314764783545, 0.0, 34.797497676304964], [55.40637638270314, 93.35872724070201, 49.46691170898192, 34.797497676304964, 0.0]]"
38,7,"[[18.72265927237703, 42.665565530788584], [1.7709722147372875, 34.21165645259943], [30.9395958224602, 82.79126863163881], [88.57421853434026, 38.397436570304656], [82.96485846464651, 61.02846594499013], [34.131924171893125, 82.31297568996652], [33.18726846488696, 36.786787804447364]]","[[0.0, 18.942763072013538, 41.944315324085814, 69.98183518707468, 66.81509012701483, 42.53660279187261, 15.613614144321888], [18.942763072013538, 0.0, 94.44924881543749, 48.74916292879083, 3.222836243128407, 86.86986685194766, 31.52165876911364], [41.944315324085814, 94.44924881543749, 0.0, 72.74999697753053, 56.39368345627434, 90.27325585570433, 46.05935614494562], [69.98183518707468, 48.74916292879083, 72.74999697753053, 0.0, 23.315840344052617, 77.11958589653116, 55.41036389921177], [66.81509012701483, 3.222836243128407, 56.39368345627434, 23.315840344052617, 0.0, 92.55727877146089, 55.36666348312702], [42.53660279187261, 86.86986685194766, 90.27325585570433, 77.11958589653116, 92.55727877146089, 0.0, 45.53598750211058], [15.613614144321888, 31.52165876911364, 46.05935614494562, 55.41036389921177, 55.36666348312702, 45.53598750211058, 0.0]]"
39,2,"[[6.687399701558272, 18.391990724818864], [30.54503021678715, 61.947537665590914]]","[[0.0, 49.66157672799945], [49.66157672799945, 0.0]]"
40,5,"[[36.80875019427033, 19.65545695453367], [65.22731609138125, 57.15190220189099], [43.5079904265817, 45.097210146866864], [18.44330424239772, 16.43920344456391], [12.871569367960545, 39.431551679295914]]","[[0.0, 65.86160788592277, 26.308983735405203, 29.52942814907704, 31.049678717729464], [65.86160788592277, 0.0, 24.84038461608601, 62.01828443927399, 55.27327598044659], [26.308983735405203, 24.84038461608601, 0.0, 25.666763241834985, 31.155898015500757], [29.52942814907704, 62.01828443927399, 25.666763241834985, 0.0, 23.657817034929565], [31.049678717729464, 55.27327598044659, 31.155898015500757, 23.657817034929565, 0.0]]"
41,8,"[[94.72332377516359, 7.339087406935906], [27.82536544863642, 81.63888009120758], [1.1433164437552823, 30.22127147927304], [70.13003493030064, 26.21532076517091], [42.80996253821573, 17.179316272654255], [88.4944543790804, 99.51142765245731], [70.80314588395738, 28.921445262514823], [9.778772239935352, 5.814753691762542]]","[[0.0, 99.97897789627336, 74.74791685343561, 31.002290915372765, 52.83774388680461, 75.41569279212666, 32.21758962047315, 84.95822755211093], [99.97897789627336, 0.0, 77.70946050284695, 5.598877862070226, 27.475775090244504, 63.246867969720476, 80.03525820069137, 77.94214309780911], [74.74791685343561, 77.70946050284695, 0.0, 69.10293024659427, 43.66007320621974, 93.95364321309873, 69.67195551893042, 55.0086494601239], [31.002290915372765, 5.598877862070226, 69.10293024659427, 0.0, 28.77561003171855, 48.480147988473114, 56.71501174418926, 63.70602832729498], [52.83774388680461, 27.475775090244504, 43.66007320621974, 28.77561003171855, 0.0, 94.157577278806, 30.356151057781222, 34.93154470068875], [75.41569279212666, 63.246867969720476, 93.95364321309873, 48.480147988473114, 94.157577278806, 0.0, 44.13744888945883, 76.64532683568275], [32.21758962047315, 80.03525820069137, 69.67195551893042, 56.71501174418926, 30.356151057781222, 44.13744888945883, 0.0, 65.25253538362387], [84.95822755211093, 77.94214309780911, 55.0086494601239, 63.70602832729498, 34.93154470068875, 76.64532683568275, 65.25253538362387, 0.0]]"
42,9,"[[93.97767451548248, 51.666180667170956], [73.74435812599394, 70.90425722655273], [7.1228285074881885, 97.76708755558188], [70.4661440666579, 18.02778687814345], [71.79446949235921, 95.18719316279459], [76.623548349884, 59.102427295640595], [51.676330810527226, 47.987679310042964], [14.666546200317166, 41.58662913707033], [50.310485920292315, 68.89791820099835]]","[[0.0, 27.919360340483802, 12.807094600967714, 41.04063353253321, 41.48285289529034, 18.880239905545046, 42.46098269563659, 79.94906149338196, 46.94418109033985], [27.919360340483802, 0.0, 99.64119346570281, 52.97799358153378, 74.46492189651092, 12.147959749007965, 36.082637174167026, 59.868042451486545, 23.519603798504296], [12.807094600967714, 99.64119346570281, 0.0, 101.83678951418041, 64.7230793670541, 30.09148373512212, 66.80571871286868, 35.88501725546444, 51.94807688480258], [41.04063353253321, 52.97799358153378, 101.83678951418041, 0.0, 22.34305404236822, 41.53359739937996, 35.3645618767044, 28.77825157409793, 54.71764629548366], [41.48285289529034, 74.46492189651092, 64.7230793670541, 22.34305404236822, 0.0, 21.475768914595346, 51.30822167993661, 45.98764765210837, 85.88776635302023], [18.880239905545046, 12.147959749007965, 30.09148373512212, 41.53359739937996, 21.475768914595346, 0.0, 27.311193414776607, 64.38535004559037, 28.07719531043897], [42.46098269563659, 36.082637174167026, 66.80571871286868, 35.3645618767044, 51.30822167993661, 27.311193414776607, 0.0, 37.55925452150315, 20.954799515648055], [79.94906149338196, 59.868042451486545, 35.88501725546444, 28.77825157409793, 45.98764765210837, 64.38535004559037, 37.55925452150315, 0.0, 95.45263680623525], [46.94418109033985, 23.519603798504296, 51.94807688480258, 54.71764629548366, 85.88776635302023, 28.07719531043897, 20.954799515648055, 95.45263680623525, 0.0]]"
43,7,"[[43.348222726962625, 38.26445975501323], [85.59995660071603, 88.28313331024825], [7.734669588148602, 81.62691463972561], [70.78031291893542, 72.1697668733095], [30.24689622854173, 16.212140892933956], [44.67252076848297, 81.60860500175063], [48.69417456481989, 59.30419704740567]]","[[0.0, 35.4574014117981, 56.112633700440824, 43.612950176369885, 25.650526762876485, 94.68862864954181, 34.64665204580317], [35.4574014117981, 0.0, 76.8666240958768, 21.892062871872167, 90.87457972712801, 41.46811223027268, 46.92350684472513], [56.112633700440824, 76.8666240958768, 0.0, 63.751006163578424, 69.18014868914614, 36.93785571826512, 46.64745189868821], [43.612950176369885, 21.892062871872167, 63.751006163578424, 0.0, 69.09568563924007, 27.761636770661433, 25.560132909324636], [25.650526762876485, 90.87457972712801, 69.18014868914614, 69.09568563924007, 0.0, 66.96862072122363, 46.87459206901177], [94.68862864954181, 41.46811223027268, 36.93785571826512, 27.761636770661433, 66.96862072122363, 0.0, 22.66407539370265], [34.64665204580317, 46.92350684472513, 46.64745189868821, 25.560132909324636, 46.87459206901177, 22.66407539370265, 0.0]]"
44,6,"[[11.389916881842865, 25.208297161856663], [97.96295910030037, 26.185299971826648], [49.13350931360344, 99.47332461483148], [42.96231891977618, 75.85028524574868], [48.73022905597717, 44.53376100395524], [11.48495079079439, 9.733939624109345]]","[[0.0, 86.57855492816633, 41.412719527730125, 59.67769706962524, 12.59202576264433, 15.474649354666743], [86.57855492816633, 0.0, 88.06503121299191, 74.10587819145242, 52.54072448934013, 88.02893375742677], [41.412719527730125, 88.06503121299191, 0.0, 24.41580594430792, 54.94104371705827, 97.31685967682283], [59.67769706962524, 74.10587819145242, 24.41580594430792, 0.0, 31.84326424734321, 39.99243273396334], [12.59202576264433, 52.54072448934013, 54.94104371705827, 31.84326424734321, 0.0, 50.972917526075314], [15.474649354666743, 88.02893375742677, 97.31685967682283, 39.99243273396334, 50.972917526075314, 0.0]]"
45,9,"[[6.5415904455427, 30.846697630041486], [36.166494112817524, 49.914231664208465], [22.67322446543758, 8.358046298125787], [40.50635026764964, 87.62502439398554], [83.59223984648067, 2.436595325873525], [97.61847716423219, 23.024946142396317], [57.04001531146794, 52.570085190790216], [78.83369071744309, 26.610635695164063], [61.45369931777047, 99.24197159997622]]","[[0.0, 35.2307503672492, 2.7269906915532065, 86.1067981311113, 22.380436667938778, 91.412138639808, 54.97268850123658, 4.512434852347962, 87.71119200089477], [35.2307503672492, 0.0, 43.69193138277512, 37.95969230318973, 67.10683505179819, 67.07741718957946, 21.041802327394983, 48.61632700221433, 55.43165768988094], [2.7269906915532065, 43.69193138277512, 0.0, 81.24822577956414, 61.20612727997542, 8.85707519064088, 55.99804189524191, 97.119127947866, 98.81200892626744], [86.1067981311113, 37.95969230318973, 81.24822577956414, 0.0, 95.46445583510112, 86.2262439676158, 38.75836480452832, 72.05373449201122, 23.95297256322006], [22.380436667938778, 67.10683505179819, 61.20612727997542, 95.46445583510112, 0.0, 74.76784880081341, 8.79531489648462, 24.637938582388603, 99.30456108513823], [91.412138639808, 67.07741718957946, 8.85707519064088, 86.2262439676158, 74.76784880081341, 0.0, 50.194888262901564, 17.085081455022564, 83.31274367436032], [54.97268850123658, 21.041802327394983, 55.99804189524191, 38.75836480452832, 8.79531489648462, 50.194888262901564, 0.0, 33.894797621714325, 46.88011932044812], [4.512434852347962, 48.61632700221433, 97.119127947866, 72.05373449201122, 24.637938582388603, 17.085081455022564, 33.894797621714325, 0.0, 74.6818254756159], [87.71119200089477, 55.43165768988094, 98.81200892626744, 23.95297256322006, 99.30456108513823, 83.31274367436032, 46.88011932044812, 74.6818254756159, 0.0]]"
46,10,"[[68.04040348698183, 96.58226560822976], [50.875011928659305, 99.72199892813988], [88.82230638724297, 53.2546699585318], [84.16801411382407, 90.54595578889305], [72.31836800344787, 65.18469358173301], [43.9371732803041, 39.762067198114906], [65.2897599505543, 99.91505411131938], [81.16304976547544, 10.028944816423158], [69.90782823858277, 65.19319966724665], [22.2907906038494, 39.16547206967857]]","[[0.0, 36.83237797856191, 48.05380352208978, 17.220245665090133, 61.278655692203564, 61.72115240143302, 4.321286737861408, 87.5424536178867, 31.444566078263477, 73.41468013418768], [36.83237797856191, 0.0, 59.99341479109381, 58.75996334608222, 40.652711844858715, 24.836926517246358, 14.416040747669872, 94.66894523491719, 9.970755078887164, 66.96380107121506], [48.05380352208978, 59.99341479109381, 0.0, 45.900049841292315, 20.364317956323614, 46.86923834753483, 52.258704452757144, 53.81801136393774, 28.25552929710977, 96.02099346467465], [17.220245665090133, 58.75996334608222, 45.900049841292315, 0.0, 27.992994367903513, 64.7883005995109, 21.075305066079217, 80.57306539207555, 29.088058446037802, 3.076583424690622], [61.278655692203564, 40.652711844858715, 20.364317956323614, 27.992994367903513, 0.0, 85.0530349525118, 35.43443626863917, 55.86040652674775, 28.06060044005514, 56.38934641017018], [61.72115240143302, 24.836926517246358, 46.86923834753483, 64.7883005995109, 85.0530349525118, 0.0, 63.83035948583319, 47.64267463791145, 48.79051441960297, 21.654602483601316], [4.321286737861408, 14.416040747669872, 52.258704452757144, 21.075305066079217, 35.43443626863917, 63.83035948583319, 0.0, 91.27690821737175, 35.02761383177946, 89.16928653830611], [87.5424536178867, 94.66894523491719, 53.81801136393774, 80.57306539207555, 55.86040652674775, 47.64267463791145, 91.27690821737175, 0.0, 56.300755100318426, 65.68774710075964], [31.444566078263477, 9.970755078887164, 28.25552929710977, 29.088058446037802, 28.06060044005514, 48.79051441960297, 35.02761383177946, 56.300755100318426, 0.0, 42.39260721337132], [73.41468013418768, 66.96380107121506, 96.02099346467465, 3.076583424690622, 56.38934641017018, 21.654602483601316, 89.16928653830611, 65.68774710075964, 42.39260721337132, 0.0]]"
47,3,"[[82.35939786074272, 44.37849236277691], [86.2188995879831, 95.8033330124349], [94.00067239802132, 5.092086267500218]]","[[0.0, 51.56946760851123, 40.974882266277284], [51.56946760851123, 0.0, 91.04441923636766], [40.974882266277284, 91.04441923636766, 0.0]]"
48,5,"[[35.07616434457464, 54.04526370475848], [1.293482610155372, 98.97756964408], [68.44102233792015, 95.56406180318751], [9.802674574571279, 90.3095169132551], [12.786709681130882, 70.86758255358654]]","[[0.0, 56.21549343547429, 91.69373769766628, 44.20232285666017, 27.925081927280907], [56.21549343547429, 0.0, 67.23424817213014, 12.146665634306455, 30.368826825096708], [91.69373769766628, 67.23424817213014, 0.0, 58.873305244531295, 60.887754143387696], [44.20232285666017, 12.146665634306455, 58.873305244531295, 0.0, 19.669602872524926], [27.925081927280907, 30.368826825096708, 60.887754143387696, 19.669602872524926, 0.0]]"
49,4,"[[9.406180481873728, 28.88298742712574], [45.08014433536985, 51.93189703318558], [63.875290950183505, 90.88896017327106], [94.61321102441434, 12.713256083494285]]","[[0.0, 42.4721547728493, 82.53256721685476, 47.48467777646395], [42.4721547728493, 0.0, 43.254020677538726, 18.6632506286946], [82.53256721685476, 43.254020677538726, 0.0, 35.73661181047078], [47.48467777646395, 18.6632506286946, 35.73661181047078, 0.0]]"
